date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:43:42	501483/501483	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Apr%202020%2003:49:21%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/April/images-nl/s6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/April/images-nl/s6.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/April/index.html)
00:46:38	8302/8302	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:12%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/New%20on%20the%20Block_Hotel.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/New%20on%20the%20Block_Hotel.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:39	9982/9982	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:08%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:39	8407/8407	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:08%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/New%20on%20the%20Block_Restaurent.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/New%20on%20the%20Block_Restaurent.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:39	10813/10813	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:10%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/In%20the%20news.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/In%20the%20news.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:40	11457/11457	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:09%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/EB%20Review.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/EB%20Review.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:40	7191/7191	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:12%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/India%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/India%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:46:41	7970/7970	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Mar%202020%2011:57:09%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/EB%20Experiences.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/EB%20Experiences.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:47:30	305232/305232	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2008:45:27%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s1.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:47:42	547594/547594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202020%2011:56:37%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/March/images-nl/s6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/March/images-nl/s6.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/March/index.html)
00:49:13	896782/896782	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2008:45:41%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s3.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:29	777011/777011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2008:45:58%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s5.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s5.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:30	7142/7142	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Feb%202020%2009:20:23%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/India%20Positive.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/India%20Positive.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:30	12229/12229	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Feb%202020%2009:20:20%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:31	13617/13617	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Feb%202020%2009:20:24%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/New%20on%20the%20Block.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/New%20on%20the%20Block.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:35	429237/429237	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2008:45:26%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/s6.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:36	10463/10463	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Feb%202020%2009:20:21%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/In_the_news.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/In_the_news.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:50:37	10603/10603	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Jul%202023%2019:20:38%20GMT	http://eastboundgroup.com/EBC-Photogallery1.php	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/EBC-Photogallery1.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:51:09	296334/296334	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:01:27%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/January/images/newsletter/n1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/January/images/newsletter/n1.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/January/index.html)
00:51:41	581077/581077	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Feb%202020%2005:42:54%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/deccan%20odyssey%20-%20companion%20free%20offer.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/February/images-nl/deccan%20odyssey%20-%20companion%20free%20offer.pdf	(from http://eastboundgroup.com/eastnews-newsletter/2020/February/index.html)
00:54:22	12629/12629	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Jan%202020%2007:03:22%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/January/Cover%20story.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/January/Cover%20story.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/January/index.html)
00:54:22	13040/13040	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Jan%202020%2011:52:51%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/January/New%20on%20the%20Block.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/January/New%20on%20the%20Block.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/January/index.html)
00:54:23	10126/10126	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2005:33:29%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/January/In_the_news.html	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/January/In_the_news.html	(from http://eastboundgroup.com/eastnews-newsletter/2020/January/index.html)
00:55:45	585263/585263	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:01:25%20GMT	http://eastboundgroup.com/eastnews-newsletter/2020/January/images/newsletter/n6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/eastnews-newsletter/2020/January/images/newsletter/n6.jpg	(from http://eastboundgroup.com/eastnews-newsletter/2020/January/index.html)
